date,open,high,low,close,volume,korcom
20150729,71100,74700,67100,67100,1581,0
20150728,70000,78000,68300,72300,4869,0
20150727,65200,76000,65200,70000,3151,0
20150724,61200,77000,61200,65000,3613,0
20150723,65000,65200,61600,61600,252,0
20150722,61600,63900,61300,62500,685,0
20150721,59800,62600,59800,62000,465,0
20150720,60900,63000,58700,60100,406,0
20150717,59900,60400,58900,59900,319,0
20150716,58900,60500,58500,59900,186,0
20150715,59600,60700,58700,59200,488,0
20150714,59100,62000,59000,59600,651,0
20150713,58900,60800,57300,60100,407,0
20150710,59500,60900,57500,59000,785,0
20150709,59000,60400,56200,58600,888,0
20150708,58900,61000,57700,60900,830,0
20150707,59400,60900,57500,59500,1431,0
20150706,59400,62100,59300,59400,240,0
20150703,60800,62500,59000,62400,520,0
20150702,61800,63700,60100,60200,126,0
20150701,60500,61900,59200,61800,338,0
20150630,58600,60800,57000,60500,657,0
20150629,62300,64000,57200,58600,1215,0
20150626,67500,67500,64200,64200,158,0
20150625,64600,67000,63400,66000,374,0
20150624,67700,67700,62600,65800,1720,0
20150623,65200,65200,62200,63500,243,0
20150622,65500,65900,60700,63000,291,0
20150619,64600,65800,62500,62500,304,0
20150618,61300,66000,61100,64600,687,0
20150617,65000,65000,61300,61300,898,0
20150616,60300,68400,59500,64900,3340,0
20150615,58300,60800,58300,59500,1027,0
20150612,57700,60100,57700,58300,390,0
20150611,59000,60000,58700,58800,288,0
20150610,58000,60200,58000,58700,335,0
20150609,57000,59600,55800,58400,563,0
20150608,56500,59700,55100,57000,708,0
20150605,58300,59600,57000,57300,903,0
20150604,56200,58400,56000,58400,386,0
20150603,58000,59800,57200,57200,402,0
20150602,58500,59000,57700,57700,610,0
20150601,56800,59400,56800,58200,295,0
20150529,60200,61700,57700,58900,5727,0
20150528,60700,61400,60200,60200,437,0
20150527,62200,62900,59800,61600,685,0
20150526,62200,62700,59500,61800,912,0
20150522,59900,62500,58300,62200,620,0
20150521,58600,60200,58500,58900,1122,0
20150520,59500,59500,58500,59300,1835,0
20150519,57600,60000,57600,58000,1656,0
20150518,55900,58800,54900,58800,2294,0
20150515,55700,57200,55100,55900,765,0
20150514,56200,56200,54700,55000,545,0
20150513,56600,56900,54600,55200,442,0
20150512,55500,56900,55500,55600,289,0
20150511,53900,56400,53900,55500,540,0
20150508,52600,55500,52400,53900,559,0
20150507,53300,54900,52200,52600,412,0
20150506,54800,55000,53300,53300,403,0
20150504,55200,55800,54300,54800,418,0
20150430,55900,56400,54600,55100,393,0
20150429,56600,56600,55400,55400,285,0
20150428,57500,57500,55500,55800,1973,0
20150427,55300,57600,55300,57600,510,0
20150424,57100,58200,56000,57200,1441,0
20150423,58800,59000,56700,57500,1661,0
20150422,60800,62800,55100,59000,2683,0
20150421,59400,60900,58200,59300,1420,0
20150420,59300,61300,58100,59200,1217,0
20150417,57500,59300,57200,59300,1197,0
20150416,59000,59000,57000,58100,1566,0
20150415,57600,58300,56800,58200,581,0
20150414,58800,59500,56600,57600,2712,0
20150413,57700,59000,57000,58800,1285,0
20150410,57500,58400,57200,57500,2874,0
20150409,62500,63000,57300,57900,5248,0
20150408,61400,63800,59300,60800,2472,0
20150407,59800,61000,57800,60100,3097,0
20150406,60600,60600,58200,58300,986,0
20150403,57200,59500,55300,59200,1705,0
20150402,57300,59900,57000,57000,2744,0
20150401,56600,59500,56400,56500,6452,0
20150331,57100,58400,56300,56500,1859,0
20150330,59200,60400,56100,56600,4393,0
20150327,65200,67800,58700,58700,13243,0
20150326,69800,69800,61500,69000,29858,0
20150325,53800,60700,53500,60700,8055,0
20150324,52500,53500,52400,52800,918,0
20150323,53400,53600,52200,52500,1491,0
20150320,52600,54400,51700,53400,1514,0
20150319,53100,54600,51200,52600,23871,0
20150318,52000,52800,50900,52500,522,0
20150317,51200,51900,49700,51600,909,0
20150316,51600,52400,50000,50900,2078,0
20150313,52400,52400,49900,51500,3334,0
20150312,53800,54100,52000,52500,2815,0
20150311,53200,54200,51600,52500,3114,0
20150310,54700,54700,51400,52200,4186,0
20150309,53000,54500,52600,53600,2453,0
20150306,59000,59800,52900,54600,8741,0
20150305,53200,60200,52800,60200,21067,0
20150304,51400,53400,50900,52400,1536,0
20150303,51900,51900,50500,51200,875,0
20150302,52800,53300,50400,51500,1397,0
20150227,51500,53000,50700,51300,1718,0
20150226,53000,53800,50000,51500,2405,0
20150225,53800,54200,51300,53000,3501,0
20150224,64000,64000,53500,53700,12043,0
20150223,59000,61800,57000,61800,15424,0
20150217,47700,53800,47100,53800,7022,0
20150216,46650,47750,46300,46800,670,0
20150213,47650,48100,46000,46200,2078,0
20150212,48500,48500,45900,47350,1151,0
20150211,47850,47850,45950,47000,248,0
20150210,45800,47800,45700,46850,1373,0
20150209,47850,48200,45450,46200,1458,0
20150206,46100,48850,45000,45850,959,-400
20150205,47750,47750,45600,45600,437,0
20150204,45150,46400,45050,45400,190,0
20150203,45750,48300,45150,45400,373,0
20150202,48750,48750,45050,45750,398,0
20150130,48900,48900,46250,47450,409,0
20150129,44900,49800,44850,48150,1257,0
20150128,46500,46500,44300,44900,201,0
20150127,47350,47350,44200,44950,485,0
20150126,45450,45450,44300,44700,411,0
20150123,43450,46500,43250,44200,1199,0
20150122,43950,43950,42700,43150,872,0
20150121,46000,46000,42000,42900,671,0
20150120,44450,44450,42750,43800,418,0
20150119,42500,43450,42450,42800,476,0
20150116,43450,43450,42300,42500,165,0
20150115,41650,43550,40350,43500,2283,0
20150114,42700,42700,41650,42000,313,0
20150113,42700,43350,41500,42800,1162,0
20150112,43450,44750,42200,42750,514,0
20150109,44950,45000,42150,43450,1230,0
20150108,44350,44800,43250,44800,1218,0
20150107,44350,44900,43150,44300,403,0
20150106,45350,45350,44000,44400,418,0
20150105,43500,45900,43500,45250,962,0
20150102,42200,44500,42050,43400,455,0
20141230,41850,44800,41500,42050,656,0
20141229,41700,42350,40150,42000,1075,0
20141226,42000,43250,41250,41800,863,0
20141224,41700,44050,41700,42050,1867,0
20141223,43800,44250,42800,42800,1056,0
20141222,43400,45400,41750,44250,1042,0
20141219,45650,45650,39400,44850,2928,0
20141218,47800,47800,44750,45650,767,0
20141217,46150,48800,46150,47800,378,0
20141216,44200,48600,43050,47950,611,0
20141215,47400,47400,44000,45750,1837,0
20141212,48450,50900,46000,46450,1031,0
20141211,50000,50000,47450,48850,353,0
20141210,45300,49350,45300,49300,496,0
20141209,47050,51200,46100,47650,1211,0
20141208,46000,52000,46000,48350,4518,400
20141205,44800,46950,42750,46750,1243,0
20141204,43400,43600,40950,42400,804,0
20141203,41200,43750,40500,41900,654,0
20141202,41100,42700,40750,41200,1310,0
20141201,38500,44200,38300,42500,2780,0
20141128,38800,39350,38450,38450,40,0
20141127,38900,39400,38900,39400,661,0
20141126,38800,39550,38450,39550,83,0
20141125,38800,39200,38150,39050,70,0
20141124,38500,39050,37950,38200,603,0
20141121,38850,39600,38100,38900,475,0
20141120,40100,40100,38800,38800,228,0
20141119,38450,40400,38250,40300,463,0
20141118,38050,38500,37500,38500,617,0
20141117,38400,38750,37900,38050,664,0
20141114,38350,38800,38300,38350,45,0
20141113,38350,38700,38200,38300,284,0
20141112,38950,39400,38250,38250,642,0
20141111,39400,39850,38800,38800,371,0
20141110,39650,39950,38850,39250,25,0
20141107,39800,40650,39500,39500,71,0
20141106,39650,40650,39350,39800,199,0
20141105,38900,41000,38900,39900,1077,0
20141104,40500,40750,38500,39050,781,0
20141103,40300,40300,38900,39950,54,0
20141031,38550,39500,38350,38950,542,0
20141030,38500,39500,38300,38500,529,0
20141029,38300,38650,38200,38350,100,0
20141028,40500,40500,37850,38150,670,0
20141027,40000,40950,39200,39200,298,0
20141024,40000,41000,39500,39800,676,0
20141023,39550,40500,38100,40000,815,0
20141022,37600,40000,37600,39550,1083,0
20141021,38600,38600,37800,38200,344,0
20141020,37800,38600,37800,38150,239,0
20141017,38000,39800,37500,37550,705,0
20141016,40000,40700,38050,38050,205,0
20141015,40700,40700,39800,39800,85,0
20141014,41300,41300,39500,40700,755,0
20141013,42000,42000,40000,41500,176,0
20141010,41100,42500,40050,42000,995,0
20141008,39300,42800,39300,41800,825,0
20141007,39200,39400,38400,39400,407,0
20141006,38650,39450,38300,39050,289,0
20141002,38500,39850,37600,38650,171,0
20141001,39000,39000,38150,38500,505,0
20140930,38150,38800,37600,38500,22,0
20140929,38000,38950,37550,38000,287,0
20140926,37300,38800,36550,38200,254,0
20140925,38350,38750,37300,38250,1251,-903
20140924,39000,39000,38000,38250,158,0
20140923,38250,39100,37200,38600,1516,0
20140922,39800,40600,38700,39150,118,0
20140919,39250,39900,38200,39800,348,0
20140918,39050,39950,38500,39200,2101,0
20140917,39950,40250,38950,39050,102,0
20140916,39150,40450,39150,39700,263,-150
20140915,40000,40400,38750,40200,1500,0
20140912,39250,40500,39250,40250,102,0
20140911,39450,40300,38900,40300,408,0
20140905,38000,39700,36250,39450,1821,0
20140904,38100,38500,37350,37500,952,0
20140903,37300,38650,37250,37400,186,0
20140902,37700,38200,36500,37600,640,0
20140901,37100,39200,36050,37750,1283,0
20140829,36800,37750,36350,37000,1562,0
20140828,36050,36600,35800,36600,1519,0
20140827,37300,37300,35800,36150,1150,0
20140826,38600,38600,37200,37300,132,0
20140825,38500,39000,38500,38600,94,0
20140822,37550,38900,37550,38500,184,0
20140821,38000,38750,37200,38550,180,0
20140820,36700,38400,36700,38000,1303,0
20140819,37800,38000,36250,37350,533,0
20140818,37600,39300,36950,37800,1839,0
20140814,35750,37300,35300,37000,958,0
20140813,35250,36400,34550,35100,442,0
20140812,35700,35700,34100,35300,1384,0
20140811,37000,38000,35350,35700,631,0
20140808,38500,39000,35000,36500,2130,0
20140807,36950,39000,36950,38000,531,0
20140806,36700,37300,36700,37250,179,7
20140805,37650,37850,37000,37300,212,83
20140804,35900,37900,35900,37650,762,60
20140801,36400,38600,36000,36200,1175,0
20140731,36500,36500,35100,36400,722,0
20140730,37500,37600,35500,36350,890,0
20140729,38000,38950,35800,36400,3076,0
20140728,40600,40600,38150,39250,622,0
20140725,39900,40800,39800,40600,328,0
20140724,40600,40600,39100,39900,94,0
20140723,42000,42000,39600,40650,1113,0
20140722,41500,43000,40850,41950,297,0
20140721,41700,43500,41500,42300,275,0
20140718,42000,42900,42000,42900,161,0
20140717,40000,42400,40000,42200,851,0
20140716,40700,41250,38050,40700,1097,0
20140715,38700,41000,38600,40950,2667,0
20140714,38400,38850,37700,38700,434,0
20140711,37650,39250,37200,38900,992,0
20140710,38300,38300,37150,37300,784,0
20140709,37950,38450,37250,37600,1014,0
20140708,38400,38400,37250,37500,1727,0
20140707,38750,39500,37200,37800,1333,-557
20140704,39650,40000,38000,38750,1498,0
20140703,40500,40500,38800,39650,388,0
20140702,40450,41850,39100,40000,1557,0
20140701,40400,40400,39100,40100,216,0
20140630,40000,40400,39350,40000,92,0
20140627,39800,40700,38850,40150,414,0
20140626,40800,40800,38000,40600,1740,0
20140625,40900,40900,39100,39850,102,0
20140624,38000,40500,37700,40000,3133,0
20140623,39500,39500,37500,39000,528,0
20140620,39450,39950,38050,39100,528,0
20140619,38700,40000,38150,39450,1861,0
20140618,38700,39700,37500,39600,880,0
20140617,37900,39300,37350,38700,299,0
20140616,37250,38100,36750,38100,497,20
20140613,37400,39000,36700,38300,1686,537
20140612,36500,37200,36100,37200,812,0
20140611,35900,36750,35400,36700,2715,0
20140610,35600,36000,34700,35500,3837,903
20140609,37450,37450,35050,36000,6129,0
20140605,36600,37850,35150,36950,2517,0
20140603,36900,37800,34000,37000,5966,0
20140602,39800,39800,35550,37100,15714,0
20140530,33300,37800,33300,37800,18981,0
20140529,33300,33300,32550,32900,855,0
20140528,33150,33600,33000,33400,78,0
20140527,32250,33350,31800,33300,870,0
20140526,33450,33450,32500,32750,502,0
20140523,33250,33300,32000,33200,742,0
20140522,32350,33200,32300,33150,45,0
20140521,32650,33200,32000,32800,688,0
20140520,32500,33100,31950,32500,239,0
20140519,32400,33150,31600,32750,795,0
20140516,31900,32350,31600,31800,1615,0
20140515,33100,33600,31600,31600,949,0
20140514,32450,33900,32450,33100,1352,0
20140513,32200,32500,31000,32500,446,0
20140512,30300,32500,30000,32400,1097,0
20140509,30300,30500,30150,30150,136,0
20140508,30200,30300,29900,30300,28,0
20140507,30500,30800,30100,30100,690,0
20140502,31250,31450,30050,30350,1009,0
20140430,31950,31950,30850,31100,78,0
20140429,31000,31950,30800,31950,959,0
20140428,30150,31650,30150,31000,355,0
20140425,30550,30950,29850,30000,201,0
20140424,31350,31500,29200,31050,1789,0
20140423,31500,32200,31300,31350,153,0
20140422,32150,32150,31500,31500,837,0
20140421,31500,32600,31500,32150,185,0
20140418,32000,32400,31500,31700,251,0
20140417,32550,32600,31350,32400,941,0
20140416,31350,33000,30450,32550,1279,0
20140415,30600,31600,30500,31400,930,0
20140414,31650,31950,30500,30550,1632,0
20140411,32200,33000,31950,31950,222,0
20140410,32200,33200,32200,32950,786,0
20140409,31850,32600,31000,32600,254,0
20140408,31450,31850,31100,31850,379,0
20140407,31650,32400,30850,31200,508,0
20140404,31950,33000,30750,31850,673,0
20140403,31450,31950,31150,31950,29,0
20140402,31850,32100,31100,31350,26,0
20140401,31750,31750,31750,31750,5,0
20140331,31900,32000,31400,31700,55,0
20140328,31550,31950,31100,31900,160,0
20140327,31100,32400,30700,31500,1013,0
20140326,31100,31350,30600,30850,1024,0
20140325,31800,32200,30600,30700,776,0
20140324,31200,32200,30650,32150,1896,0
20140321,31100,32550,30800,31300,616,0
20140320,31050,31250,30300,31250,886,0
20140319,30750,31200,30500,31200,507,0
20140318,31700,31950,30800,31050,518,0
20140317,31500,32000,31150,31700,708,0
20140314,30350,33300,29200,32000,2140,0
20140313,30200,30400,29850,30300,318,0
20140312,30150,30250,29750,30200,741,0
20140311,30400,30400,29800,30250,141,0
20140310,30400,30700,29750,30450,400,0
20140307,30050,30500,30000,30400,82,0
20140306,30750,31000,30000,30250,1957,0
20140305,31400,31400,31000,31350,52,0
20140304,31450,31800,30750,31150,174,0
20140303,31150,31750,30950,31000,449,0
20140228,31650,31900,31050,31900,435,0
20140227,31100,32750,30500,31000,1917,0
20140226,30700,30950,30250,30900,347,0
20140225,31850,32300,30200,30200,1270,0
20140224,31650,32200,31300,31850,645,0
20140221,32150,34500,30800,31300,4058,0
20140220,33000,33500,32000,32950,422,0
20140219,32800,33200,32550,33200,291,0
20140218,32900,33600,32250,32800,844,0
20140217,31950,33250,31950,32750,862,0
20140214,31750,33900,31750,33200,363,0
20140213,32500,32950,30500,31750,2080,0
20140212,30650,33000,30450,32500,891,0
20140211,30150,31350,30150,30500,971,0
20140210,27600,31650,27600,30800,2973,0
20140207,27850,28500,27550,28400,393,0
20140206,27350,27950,27150,27850,1823,0
20140205,27400,27400,26600,27350,1007,0
20140204,27400,27400,26650,27000,170,0
20140203,26650,27550,26650,27150,221,0
20140129,27400,27400,26900,27350,114,0
20140128,27000,27450,26400,27300,403,0
20140127,27200,27450,24400,27450,2541,0
20140124,27800,27800,27200,27750,304,0
20140123,27900,28300,27650,27800,202,0
20140122,28100,28100,27600,27900,324,0
20140121,27500,28250,27250,27850,8423,0
20140120,28050,28350,27500,27950,1838,0
20140117,28000,28300,27400,28000,1658,0
20140116,28100,28400,27400,27800,1787,0
20140115,28150,28300,27800,28100,123,0
20140114,27650,28750,27650,27850,521,0
20140113,27850,29100,27750,28450,971,0
20140110,27800,28350,27800,28200,48,0
20140109,27800,28500,27300,28400,1935,0
20140108,29050,29700,27500,27750,1897,0
20140107,27250,30650,27050,28400,746,0
20140106,27400,28150,25900,27650,2475,0
20140103,27850,28650,27150,27300,1257,0
20140102,28000,28000,27300,27600,174,0
20131230,28200,28600,27500,27500,661,0
20131227,30350,30350,27100,28150,2872,0
20131226,27450,28350,27150,27950,322,0
20131224,26650,28100,26600,27500,2682,0
20131223,26500,26800,26300,26650,632,0
20131220,26100,26800,26050,26800,799,0
20131219,26500,26700,26150,26200,406,0
20131218,27250,27700,26050,26550,2140,0
20131217,27650,28500,26800,26800,704,0
20131216,28000,28550,27300,27700,2920,0
20131213,29000,29600,27400,28550,1689,0
20131212,28800,29700,28150,29000,1995,0
20131211,29150,30400,28500,28700,994,0
20131210,30000,30450,29000,30050,293,0
20131209,29500,30500,29350,30400,931,0
20131206,30300,30300,29100,29800,445,0
20131205,29150,30000,27650,29900,827,0
20131204,28950,29400,27900,29150,1620,0
20131203,29150,29450,28750,29400,1753,0
20131202,29250,29700,28400,29250,3731,0
20131129,33600,34400,28450,28800,13182,0
20131128,31900,34500,31900,33450,399,0
20131127,32700,33250,31600,32200,338,0
20131126,32550,33950,30500,31700,2219,0
20131125,34500,35700,32200,33000,1130,0
20131122,35700,35700,34500,35700,111,0
20131121,35600,36000,34550,35700,68,0
20131120,35200,36100,34250,35750,661,0
20131119,38050,38250,34050,36150,1136,0
20131118,38100,38450,36600,38050,272,0
20131115,38900,39100,37500,37600,342,0
20131114,38700,39700,37800,38900,195,0
20131113,38600,39500,37600,38900,82,0
20131112,37800,38800,37450,38600,110,0
20131111,39150,39650,37100,37800,555,0
20131108,39200,39850,37700,39150,362,0
20131107,39800,41000,37450,39250,3269,0
20131106,39150,40950,37200,39800,2654,0
20131105,36300,41700,34800,39150,3613,0
20131104,36800,37400,34750,36300,2275,0
20131101,37000,37900,35150,37000,2245,0
20131031,36400,37700,35200,37050,1399,0
20131030,37750,39000,36000,36250,1742,0
20131029,36550,38600,36350,37750,831,0
20131028,38950,38950,36050,37200,1343,0
20131025,37700,40000,35500,37400,3162,0
20131024,37500,38500,36000,37700,1561,0
20131023,39000,39000,35800,37800,844,0
20131022,36300,36800,35100,36600,1628,0
20131021,35900,38200,33500,36300,1443,0
20131018,33000,35900,31200,35800,2094,0
20131017,33250,33250,31050,31650,527,0
20131016,32900,33500,31000,31500,697,0
20131015,31800,32700,30550,32600,986,0
20131014,32350,32850,31900,32350,7,0
20131011,31450,32700,30550,32350,456,0
20131010,31400,31450,30350,31450,50,0
20131008,31100,31500,29800,31000,639,0
20131007,29600,31200,29600,31150,293,0
20131004,30000,30500,29600,30000,422,0
20131002,31500,32000,29450,30250,1303,0
20131001,33100,33150,30850,31500,3506,0
20130930,34000,34400,33100,33100,190,0
20130927,32150,34000,31500,34000,920,0
20130926,32150,32500,31300,32000,671,0
20130925,31650,32800,30600,32150,635,0
20130924,33200,33200,31250,31700,353,0
20130923,35000,35000,31500,32950,827,0
20130917,33900,33900,32000,33150,48,0
20130916,32600,32650,31250,32000,1246,0
20130913,31900,32700,31050,32700,993,0
20130912,32500,32500,30800,31900,1378,0
20130911,32950,32950,31500,32450,840,0
20130910,32000,33500,31250,32950,1710,0
20130909,31450,33000,30650,32000,3631,-720
20130906,29200,31750,29000,31450,13500,0
20130905,29600,30100,28500,29600,834,0
20130904,29350,29800,27950,29700,546,0
20130903,28950,30450,27700,28700,3681,0
20130902,29400,29400,28450,28500,68,0
20130830,28950,29300,28000,28900,1950,0
20130829,29550,29550,27700,29000,252,0
20130828,29000,29000,25600,28100,2306,0
20130827,28800,28800,26350,26350,32,0
20130826,26600,28300,26400,27850,1717,0
20130823,27950,28000,26950,27700,48,0
20130822,27500,28100,26400,27500,170,0
20130821,27750,27750,26650,27500,859,0
20130820,27550,28550,27450,27600,3255,0
20130819,28950,28950,24650,28800,490,0
20130816,28950,29000,28200,28800,1194,0
20130814,27650,28950,27650,28950,589,0
20130813,28700,28700,28000,28300,45,0
20130812,28950,29000,28050,28500,360,0
20130809,28650,28950,28400,28900,499,0
20130808,28050,28750,27900,28650,274,0
20130807,28700,28750,28000,28050,1781,0
20130806,28850,28850,27500,28700,297,0
20130805,28900,28900,28300,28850,253,0
20130802,28950,28950,27650,28700,481,0
20130801,28100,28850,27500,28600,1028,0
20130731,27400,29300,26900,27900,4189,720
20130730,27450,27950,26700,27400,2222,0
20130729,26700,27450,26600,27350,647,0
20130726,27850,27850,26800,27000,368,0
20130725,27050,27900,26500,27500,645,0
20130724,27400,27400,26700,26950,173,0
20130723,26800,27300,26650,27000,2260,0
20130722,28350,28350,27000,27050,148,0
20130719,26550,27400,25850,27050,534,0
20130718,27000,27250,26500,26550,247,0
20130717,24800,26900,24800,26800,747,0
20130716,26300,26600,25000,26200,1229,0
20130715,25500,27200,24800,26300,1035,0
20130712,25950,25950,25100,25100,55,0
20130711,24700,26500,24700,25700,615,0
20130710,25800,26100,24550,24550,163,0
20130709,26000,26000,25150,25800,33,0
20130708,25950,26050,25350,25950,231,0
20130705,25900,26200,25300,25950,91,0
20130704,25400,25800,24800,25450,177,0
20130703,25850,26200,24700,25400,255,0
20130702,26000,26700,25500,26000,55,0
20130701,25500,26300,24600,26200,206,0
20130628,26800,26800,23500,25900,211,0
20130627,25000,25850,24400,25300,58,0
20130626,21200,24750,21200,24650,776,0
20130625,24600,25750,22550,23550,3147,0
20130624,24950,26000,24400,25800,278,0
20130621,24700,25500,24400,25000,2246,0
20130620,26050,26800,24650,25550,3583,0
20130619,26300,27250,25850,26850,993,0
20130618,26000,27550,25250,26200,4090,0
20130617,26550,27350,25150,26100,1235,0
20130614,27600,27900,26150,27350,719,0
20130613,28050,28050,27100,27750,1754,0
20130612,28000,28600,27700,28300,642,0
20130611,27650,28450,27550,28000,714,0
20130610,28600,28600,27900,28550,178,0
20130607,28350,28400,27350,28000,557,0
20130605,27550,28700,27250,28000,1315,0
20130604,28450,28550,27500,28000,1731,0
20130603,28000,28600,27050,28450,2638,0
20130531,28500,28950,28250,28250,963,0
20130530,28500,28800,28500,28700,516,0
20130529,29500,29500,28400,28750,2017,0
20130528,28400,29350,28050,29250,959,0
20130527,28500,29350,28000,29000,1483,0
20130524,29000,29000,27500,28700,2362,0
20130523,28500,29750,28150,28600,1814,0
20130522,27750,29000,27500,28350,2602,0
20130521,27650,28450,27650,28000,1456,0
20130520,28600,28600,26850,28300,3860,0
20130516,28100,28750,27450,28250,996,0
20130515,27850,28650,27850,28500,2479,0
20130514,29400,29850,27500,27850,5574,0
20130513,29500,29700,28300,29350,1715,0
20130510,28850,30300,28450,29500,4776,0
20130509,27350,31100,27300,29300,10197,0
20130508,27350,27600,26900,27050,955,0
20130507,26600,27400,26550,27150,1463,0
20130506,25700,26900,25550,26750,3441,0
20130503,25700,26050,25250,25600,3282,0
20130502,26050,26300,25200,25700,2508,0
20130430,25650,26500,25450,26050,2748,0
20130429,25400,26000,25100,25600,1206,0
20130426,25400,25400,25000,25300,205,0
20130425,25300,25350,24800,25300,295,0
20130424,25100,25900,24950,25200,2570,0
20130423,24600,25300,24400,24800,818,0
20130422,24500,24900,24150,24600,1087,0
20130419,25150,25150,24500,24800,137,0
20130418,24300,24950,24300,24950,937,0
20130417,24950,25000,24400,24650,443,0
20130416,24550,25700,24350,24500,1429,0
20130415,25600,25600,24600,25200,1131,0
20130412,24300,25950,23700,25050,4774,0
20130411,24450,24450,23700,23950,337,0
20130410,23350,24550,23350,24150,798,0
20130409,24250,24300,23300,23350,1045,0
20130408,24600,24600,23750,23750,223,0
20130405,24450,24600,23850,24200,1474,0
20130404,25300,25300,22600,24450,1042,0
20130403,26300,26300,24750,25350,1057,0
20130402,25850,26600,25450,25600,985,0
20130401,24700,26200,24600,25900,2186,0
20130329,24750,24900,24500,24850,414,0
20130328,24900,25200,24150,24600,185,0
20130327,24400,25600,24100,24900,241,0
20130326,24100,25500,24100,24900,115,0
20130325,24200,24350,24000,24350,216,0
20130322,24450,24450,23800,24200,58,0
20130321,24300,24600,23950,23950,237,0
20130320,24600,24850,24200,24200,402,0
20130319,25200,25250,24300,24500,481,0
20130318,25750,25750,24700,25050,102,0
20130315,25150,25400,24800,25200,392,0
20130314,24700,25200,24700,25200,160,0
20130313,25400,25400,24500,24700,351,0
20130312,25300,25300,24500,24800,855,0
20130311,25900,26000,25000,25050,353,0
20130308,25900,26000,25400,25850,375,0
20130307,25550,25950,24350,25700,683,0
20130306,26100,26200,25050,25050,754,0
20130305,26000,26800,25150,25850,2721,0
20130304,23850,27250,23800,25450,25809,0
20130228,23700,24000,23400,24000,433,0
20130227,24200,24200,23400,23650,824,0
20130226,24350,24350,23850,24200,71,0
20130225,24600,24600,23850,24300,247,0
20130222,24100,25500,23800,24250,1462,0
20130221,23900,24400,23750,24100,1153,0
20130220,23550,23900,23550,23900,72,0
20130219,23750,23750,23100,23600,327,0
20130218,23750,23750,22500,22900,99,0
20130215,23100,23100,22500,22650,1019,0
20130214,23400,23600,23000,23000,820,0
20130213,24200,24200,23500,23600,408,0
20130212,24200,24200,23550,23900,426,0
20130208,24200,24500,23500,23800,1343,0
20130207,24900,24900,23600,24200,103,0
20130206,24100,25000,23800,24200,165,0
20130205,24950,24950,24000,24000,453,0
20130204,24350,25200,24350,24950,255,0
20130201,24100,25100,23300,24900,753,0
20130131,25250,25250,23850,24600,696,0
20130130,25250,25250,24000,25100,656,0
20130129,24750,24750,23700,24700,3101,0
20130128,24650,24650,23800,24300,609,0
20130125,24600,24850,23900,24400,621,0
20130124,24000,24500,23800,24350,281,0
20130123,24150,24600,23450,24600,52,0
20130122,24250,24250,23750,24150,87,0
20130121,24450,24450,23600,24150,420,0
20130118,23800,24450,23800,24300,381,0
20130117,24700,24700,23650,23800,470,0
20130116,24600,24900,23400,24400,278,0
20130115,24800,24800,24050,24450,393,0
20130114,24250,25150,24250,24500,137,0
20130111,24700,24900,24200,24200,190,0
20130110,24900,24900,24300,24300,268,0
20130109,25000,25800,24800,25000,475,0
20130108,24800,25000,24250,25000,470,0
20130107,23600,24650,23300,24400,387,0
20130104,23650,24200,23500,23550,672,0
20130103,24950,24950,22800,23600,209,0
20130102,23600,24550,22950,23100,342,0
20121228,24450,24450,22650,23550,522,0
20121227,25450,25450,23100,23850,657,0
20121226,24600,24600,23350,24000,1073,0
20121224,24600,24750,24000,24000,131,0
20121221,24350,24450,23950,24450,326,0
20121220,24250,24700,23550,24400,295,0
20121218,26350,26350,23700,23750,2679,0
20121217,25500,26000,24200,25700,2658,0
20121214,25100,26000,24050,25050,2619,0
20121213,24650,25250,24300,24550,1292,0
20121212,25000,25000,24050,24650,630,0
20121211,24650,25700,23450,24650,2881,0
20121210,23800,25000,23800,24050,1501,0
20121207,24550,26200,23350,24350,2782,0
20121206,25300,26500,24500,25700,1234,0
20121205,28800,28900,25500,26450,6818,0
20121204,22600,26000,22450,26000,4546,0
20121203,22350,22650,22000,22650,525,0
20121130,21250,22400,21250,22300,167,0
20121129,22600,22600,21950,22200,191,0
20121128,21100,21950,21100,21900,138,0
20121127,21450,22200,21250,21950,2120,0
20121126,22000,22000,20800,21550,1834,0
20121123,20950,21750,20550,21450,473,0
20121122,21000,21050,20500,20750,305,0
20121121,20700,21200,20500,20850,641,0
20121120,21450,21450,21000,21250,266,0
20121119,20150,21900,20150,21250,518,0
20121116,20500,21950,20500,20850,350,0
20121115,22350,22350,20800,21650,704,0
20121114,22700,22700,20350,21450,458,0
20121113,22750,22850,21600,22500,365,0
20121112,22700,22750,22700,22750,6,0
20121109,23100,23150,22000,22700,130,0
20121108,22600,22800,22300,22800,204,0
20121107,23350,23350,22450,22600,278,0
20121106,23300,23300,22450,23000,260,0
20121105,22250,23000,22250,22900,209,0
20121102,24350,24350,22750,22950,78,0
20121101,23150,23150,22450,22900,126,0
20121031,22850,23450,22500,22800,705,0
20121030,23900,23900,22700,22700,716,0
20121029,23250,23300,22600,23150,3134,0
20121026,23150,23250,22600,23100,431,0
20121025,22700,23450,22700,23150,998,0
20121024,22950,22950,22350,22950,215,0
20121023,23050,23500,22500,22700,837,0
20121022,23000,23850,22000,23050,1125,0
20121019,22950,23900,22950,23450,71,0
20121018,23550,23950,23150,23150,903,0
20121017,23000,23550,22700,23550,999,0
