date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20191224,11865,11910,11865,11875,355,-295,216.6702563805194,315.4821706531636,349.2506263416012,575.9536234705766,544.6155563025352
20191223,12050,12050,11890,11890,103,-58,96.71607932500159,332.35560774572815,385.9549034537594,578.6798853616913,539.334054387701
20191220,12065,12070,12030,12030,49,-49,82.03657720797473,310.91839765448543,398.8278920787772,582.3673609119534,537.3164011368061
20191219,12015,12065,12015,12065,170,30,78.52388171760232,276.3856002038331,404.0293151492856,582.4720784915103,535.9123046394276
20191218,12130,12140,12090,12090,232,-122,89.94442728707543,223.0297065416027,395.1691884497079,586.8130676705204,534.4413685231924
20191217,12095,12270,12090,12210,485,-371,103.1309846748299,172.8583234907525,381.99116481929366,589.8123760051892,532.6971400858179
20191216,11835,11835,11835,11835,1,1,121.63058825805291,112.6898398261087,384.4024583688309,602.2418995350234,537.6043680972804
20191213,11705,11820,11705,11820,8,0,152.2957648787385,122.90646850363167,386.071884498212,614.5550049968385,541.4448888930316
20191212,11810,11810,11755,11755,30,-30,176.08520664723656,137.44908148123216,375.7425980641545,625.786499579172,544.9936543973585
20191211,11890,11900,11845,11845,184,-174,161.5735126807609,139.46415310048133,354.246647831706,630.5961905653671,546.8728269798592
20191210,11790,11830,11790,11830,225,150,32.03123475609393,142.2357198457354,335.4850965393258,631.6932931943031,549.0568286085884
20191209,11890,11890,11830,11830,330,-315,31.52776554086889,145.32377644430576,320.8460495315483,632.9550350450543,551.2910210865126
20191206,11830,11850,11810,11810,138,-97,31.52776554086889,145.3237764443062,295.58617609759887,624.6587679596644,552.8935187317805
20191205,11680,11800,11680,11800,193,173,16.0,138.4602831140932,265.5290709131502,615.9702993831918,554.4679632064206
20191204,11680,11680,11680,11680,10,-10,56.213877290220786,131.4733813364328,231.68459163267795,616.6005538884572,557.7764075625535
20191203,11520,11550,11440,11550,123,-123,105.94338110519222,88.58470522632823,208.78502700146086,618.2850104657748,563.7133071947014
20191202,11445,11570,11445,11570,4,-2,109.79981785048643,104.94760597572304,174.21968889881748,616.5676947604526,571.3047688309135
20191129,11485,11485,11450,11450,2,-2,119.83321743156193,134.46560898622306,190.24589351678722,624.2414507935893,580.5729868462795
20191128,11590,11590,11555,11555,62,-62,73.10266752998827,141.28340313014812,193.1726882869334,612.3411982347355,587.4677059682602
20191127,11590,11590,11590,11590,111,-109,48.53864439804639,134.20227270816278,194.00128865551574,597.5424845425881,593.8215220081323
20191126,11535,11535,11535,11535,107,-107,48.47679857416329,127.26350615960676,201.77586575207835,581.4190256031608,601.0087296001701
20191125,11495,11495,11495,11495,56,-56,48.47679857416329,115.60817445162112,209.89565860207958,552.862117379486,608.5159528973833
20191122,11775,11815,11465,11465,333,-333,44.0,99.14131328581776,210.651370752722,534.6287587870831,614.184688507681
20191121,11740,11745,11680,11680,144,-144,76.06576102294646,74.7060907827249,197.13875189825248,518.5363750232157,616.0441325619
20191120,11815,11815,11760,11760,12,-10,113.69256791892775,90.13878188680324,178.37653292964507,509.9453333991302,617.1783856570783
20191119,11735,11735,11735,11735,0,0,123.15031465652046,103.20004844977827,135.88506172497677,502.32052488646787,617.4274797159487
20191118,11565,11565,11530,11530,2,-2,116.2497311824849,104.41384007896943,134.6873694894987,496.05652539693807,620.9459056217283
20191115,11665,11665,11665,11665,5,5,79.96249120681522,97.4371592362815,129.87590230678185,493.3440032629864,621.3859676830403
20191114,11665,11665,11665,11665,0,0,79.96249120681522,97.83148777380632,127.92966817748237,491.8855727368516,621.5379656210782
20191113,11630,11640,11630,11640,2065,-2065,66.52818951391959,97.85703858198646,120.0236955771682,489.56451027644556,622.6479018853894
20191112,11700,11700,11525,11525,44,-44,63.953107821277925,98.73702446416132,114.37984962396456,488.80593598640877,624.6144588642481
20191111,11855,11855,11660,11660,15,-15,53.79591062525106,90.58835466016752,104.86181383135019,488.70659795922785,625.3523881581131
20191108,11840,11940,11840,11935,269,-235,135.01851724856112,111.09567948410965,118.9041105260905,487.93996528488583,624.9669491261561
20191107,11800,11800,11770,11775,93,61,138.87404365107253,114.73447607426448,117.16868182240827,486.1862640319311,626.1692340911343
20191106,11850,11850,11730,11785,131,-18,136.98175060934213,116.51287482521386,121.86339688356281,487.3962211475199,628.6288526428417
20191105,11795,11825,11795,11825,34,-18,88.56635930193812,122.83016730443666,127.63620176110203,488.06972407182644,630.2724223611125
20191104,11730,11730,11725,11725,962,-912,70.59745037889117,108.90362712066016,127.73483275912153,487.24248896781245,632.2804282362465
20191101,11445,11660,11445,11660,136,-128,56.78027826631356,109.16615775979197,119.23165477338955,489.962753686434,635.4292061604679
20191031,11415,11415,11415,11415,512,-512,144.69277798148738,142.36309212726428,128.92124533993902,496.80727875325596,641.1997205218339
20191030,11490,11505,11415,11415,24,-4,166.12043823684067,165.15447314570704,138.5000000000027,502.7199560059853,646.5499129461015
20191029,11560,11560,11560,11560,1,-1,125.81732790041282,162.3491607617238,137.616087359003,506.2867202046175,650.2473554455603
20191028,11470,11470,11470,11470,1,1,94.30800602281866,173.7678048432337,139.08540541696223,506.81963151488316,654.9560404566183
20191025,11350,11350,11350,11350,19,19,70.18546858146635,168.55562879962358,148.44927584869097,499.264041698705,660.638158178683
20191024,11180,11180,11180,11180,4619,-8,127.67145334803705,198.01578219939148,178.46480745514154,493.98534475561735,668.347047604553
20191023,11295,11295,11295,11295,790,790,132.83071933856263,191.47388855934673,187.93549425268432,479.54437287444864,674.7211563964368
20191022,11335,11345,11240,11240,6902,-2283,99.1766101457395,167.95535120988993,199.51362735412522,467.44473083871793,681.6860785744992
20191021,11275,11280,11250,11250,56,-56,56.88585061331157,143.4756076831102,211.02295491249464,453.7614094065947,688.3249545495294
20191018,11360,11360,11360,11360,2,-2,60.0,109.97840697172298,213.29615561467756,439.0423922837233,693.4316036127465
20191017,11400,11400,11400,11400,0,0,62.161081071680215,109.22911699742855,213.13302770805078,417.00768544742044,697.9472082869963
20191016,11490,11490,11435,11435,44,0,78.8416133777081,110.5395856697406,212.199198867481,393.6559058647727,702.1026159568056
20191015,11420,11420,11420,11420,70,70,66.4529909033446,90.63663718407697,213.1342006811688,373.09973160297886,706.2379792487726
20191014,11595,11595,11590,11590,3,-3,78.63841300535,112.38772174947731,211.1709911422512,354.039624273256,708.8451471995768
20191011,11340,11340,11340,11340,0,0,83.04215796810678,112.44554237513348,189.15535942711415,333.976920360264,713.6725719338049
20191010,11190,11190,11190,11190,19,19,130.61393493804556,110.95494581152268,185.62377945726874,316.52896128684057,719.9367147631417
20191008,11105,11105,11105,11105,0,0,170.89177862027185,133.1390250829487,182.52996329370347,299.3137521434911,726.9796236924012
20191007,11100,11100,11100,11100,0,0,184.22811946062956,148.6405059196117,168.18888191554382,285.07673187327765,734.0605059454876
20191004,11160,11160,11160,11160,5,-5,87.31551981177229,155.12897859535522,153.86905959289135,268.3069862841483,739.8356506215499
20191002,11185,11185,11185,11185,0,0,38.54867053479276,158.33903498518072,139.69072982843474,266.69087129732566,745.6500228641308
20191001,11080,11185,11080,11185,168,160,37.49666651850535,156.87255974209896,141.10368528142965,265.1084159777198,751.4721096602847
20190930,11200,11200,11200,11200,0,0,35.41186241925155,147.88931672043975,140.9988918396196,263.9366901150397,756.9838679846127
20190927,11205,11205,11205,11205,1,-1,15.684387141358123,136.4331338056803,129.08717984370386,265.518504795584,762.1518148564271
20190926,11305,11305,11215,11215,14,-14,11.661903789690601,63.00991985424903,122.40787352127617,266.10221511457337,767.0916835957247
20190925,11430,11430,11430,11430,1,-1,92.01086892318754,86.1756926287154,126.19701858602185,259.46815261649374,770.1180904666152
20190924,11455,11455,11455,11455,4,4,115.90513362228612,115.53787257881581,130.0999615680218,250.92611794442723,772.8416136067461
20190923,11455,11455,11415,11420,4,-4,110.86027241532469,121.58227666908732,133.25046904232926,240.93302434954052,775.6445337320378
20190920,11495,11495,11495,11495,0,0,97.49871794028884,128.60793132633097,139.50268814614557,224.0637775029313,777.5933212572918
20190919,11440,11440,11440,11440,9,9,26.19160170741759,126.63332894636429,141.74889770294774,220.4090263325964,778.8053351127335
20190918,11400,11400,11400,11400,0,0,32.341923257592455,119.42466244473114,142.6280126763349,217.12394053984445,779.9445214868038
20190917,11420,11420,11325,11325,13,-13,55.44366510251645,107.51860304169645,141.41671577292675,215.80791356099527,777.8114763285448
20190916,11465,11465,11465,11465,0,0,58.90670590009256,97.3652915572985,142.83622614729342,211.01513900401412,771.5086411268447
20190911,11460,11460,11460,11460,0,0,51.82663407939975,78.43627987122791,144.5447595037632,206.35359351256798,762.6333034660977
20190910,11560,11560,11560,11560,5,5,77.75602870517501,58.09475019343308,141.8474092114507,201.65330534248673,753.665016169173
20190909,11550,11550,11550,11550,2,2,84.41563836162112,65.65820588500209,150.67742863481826,197.25378464189285,738.3947009391777
20190906,11465,11465,11465,11465,2,-2,45.05552130427524,65.69627082291137,150.07164955447362,192.67292016954903,723.6345570951405
20190905,11545,11545,11545,11545,2,2,43.977266854592045,69.0814736382863,146.05991921126324,190.98538338485864,713.1578821906224
20190904,11400,11400,11400,11400,50,50,62.080592780675026,71.54718722659402,133.11085605614872,190.87081145806835,702.5498388311856
20190903,11400,11400,11385,11385,3,-1,69.52697318307479,74.98166442562696,123.36201806066867,190.6438469735746,690.6251080945538
20190902,11305,11305,11305,11305,0,0,80.62257748298549,86.53900854549575,115.97925461047224,191.69572243530857,684.34018810502
20190830,11165,11165,11165,11165,1,-1,124.49899597988733,116.89739090346491,117.85876081140827,194.9320394393773,668.2970571514445
20190829,11200,11200,11200,11200,0,0,94.94208761134337,134.6486167772905,117.85876081140827,196.74920584336553,651.0491732901023
20190828,11235,11235,11180,11200,312,-310,81.81686867633104,145.86380634015342,118.26453399054488,198.9000830958867,632.6239324674768
20190827,11050,11315,11050,11315,96,8,61.04096984812741,133.17657451683434,112.56775737306285,199.41851231906895,605.7220840085121
20190826,11180,11180,11105,11105,4,-4,68.45436436049933,134.25814686654283,129.15567157504447,203.87923645028374,586.9709438200059
20190823,11210,11210,11210,11210,1,1,66.58828725834597,126.07934009994791,133.27509144622917,203.2250223821305,571.782287566745
20190822,11195,11195,11120,11120,5060,5058,75.16648189186454,99.40950658784391,143.36055942971464,202.1065965991318,563.3702157551996
20190821,11195,11195,11140,11165,9,-9,75.53806987208503,85.767126569792,145.3323776727015,200.15429811910343,555.0368794053783
20190820,11220,11310,11220,11250,5150,-4950,54.31390245600108,66.78510312965608,144.6279710152941,200.42418558313284,544.4800016734158
20190819,11130,11175,11130,11175,45,43,43.749285708454714,57.81219594548259,147.43028013268085,199.40973661170875,539.0773995526006
20190816,11120,11120,11050,11050,12,10,65.92419889539804,71.5471872266055,158.5630789307547,200.86721705864426,536.0301349323718
20190814,10985,10985,10945,10945,30,8,107.17275773255068,99.50000000019644,172.16343978905843,205.57201698349516,533.3679090355457
20190813,10845,10845,10845,10845,0,0,147.39742195845895,133.94401815698714,190.90229830989657,215.19233967674464,531.7376585310293
20190812,10845,10845,10845,10845,0,0,126.71227249165726,138.93883546380965,195.96173095786008,221.33019576088472,532.5407587427312
20190809,10850,10850,10845,10845,200,200,81.75573374387878,153.68799562763422,195.39879093791942,216.7897727189908,535.2261188170385
20190808,10865,10865,10865,10865,1,-1,38.781438859330635,151.4834974511743,194.89917265088823,216.6906396993871,535.3844607694505
20190807,10795,10795,10795,10795,4,-4,23.323807579381203,159.1728620086983,186.64320909157328,217.65932861545306,539.7226509334379
20190806,10640,10640,10570,10570,505,493,109.47145746723207,186.93648654032324,208.38950909295014,225.8227396039179,548.5666534378034
20190805,11065,11065,11065,11065,2,-2,158.41717078650282,160.4992211820374,195.2900087050045,219.5535084109393,551.3073855240791
20190802,11130,11130,11130,11130,0,0,200.07498594277098,153.19024120367652,187.5126662388457,213.97746181937853,551.9324620896978
20190801,11170,11170,11170,11170,18,18,229.0720410700529,168.7342585251748,187.6784151147935,213.19761307814684,552.2716911388776
20190731,11265,11315,11265,11315,1091,1077,253.63359398943982,208.72769341905808,194.0463862070117,212.2875408496622,550.5007426955897
20190730,11355,11445,11340,11340,180,120,106.55515003977987,236.1546103721882,201.73993159511267,208.73720852358656,550.3884975759863
20190729,11305,11305,11305,11305,0,0,85.00588214941364,247.19425559676694,201.10880139864776,206.82418392333287,544.967275712299
20190726,11265,11270,11265,11265,300,300,59.61543424315552,246.1727036046838,206.04065132881118,206.36732353311004,532.6262500311875
20190725,11235,11235,11235,11235,10,10,37.36308338453881,238.46173697270444,206.99924516770767,206.2201325175421,519.6820876480979
20190724,11190,11190,11190,11190,3,-3,52.40229002629561,212.8620445265878,208.49025756615282,206.20068433984238,503.36450648506406
20190723,11020,11020,10985,10985,25,-25,112.0,109.3846424322848,208.0040564508316,208.75522282221516,489.78226454898316
20190722,11055,11055,11055,11055,0,0,107.90736768172968,110.65260954915978,203.3525264165674,210.01183829065306,475.08171811694933
20190719,11010,11055,11010,11055,101,99,93.29523031752481,117.41060429126004,201.32126067556985,210.5386445129031,461.4873128598654
20190718,11155,11155,11010,11010,6,-6,70.80960386840192,129.5270242074562,201.4454020324136,211.1090259399883,444.62106212926165
20190717,11170,11170,11170,11170,1,-1,63.48228099241551,120.92973166280916,202.02397753732288,209.33459394524257,426.4477302867617
20190716,11165,11165,11155,11155,5,-5,62.40192304729078,105.26751635732238,197.32761464123755,207.77008861291765,410.28157675221826
20190715,11210,11210,11210,11210,11,11,75.03332592921628,93.84028985483363,192.6596740368901,201.84047262352115,396.12185756624297
20190712,10970,11165,10970,11165,13,-11,68.60029154456998,84.0595027349035,185.0776863914198,201.13297149453084,380.0881111298887
20190711,11150,11150,11055,11055,484,484,51.51698748956503,77.13624310296265,177.358394219165,202.00967729843978,364.89062050239124
20190710,11015,11015,11015,11015,0,0,72.93833011524188,75.7050196488942,163.64901466248045,203.0404140121365,349.32969294788654
20190709,10950,10950,10950,10950,12000,12000,95.78100020358944,80.98765338024974,112.36547512470521,205.1493189253943,336.46172598918355
20190708,10955,10955,10955,10955,1,-1,78.8416133777081,89.66047066594919,118.52320447912614,207.41363664586834,323.632979709455
20190705,11085,11085,11030,11050,2102,2098,45.05552130427524,89.7788950702755,120.01562398288294,208.21348219235068,318.83224429167296
20190704,11110,11110,11110,11110,4,4,60.11655346075655,87.69407049532755,119.79044202272878,208.46622428265053,313.77113695965403
20190703,11220,11220,11125,11125,2,0,74.2024258363566,84.22588675721678,111.98214143335868,208.62131762277883,309.29731067203613
20190702,11200,11245,11190,11245,7094,7094,95.11046209539727,95.8697032437227,104.30094678381758,208.73925454711812,306.2746135234752
20190701,10695,11200,10695,11200,321,304,68.8040696470783,94.63614531477631,97.00515450222605,208.71624810306434,303.1097046543063
20190628,10650,10650,10650,10650,97,-8,213.76154939558236,157.45554928309056,133.5783945853548,217.36100283986866,304.19537535760503
20190627,10695,10745,10680,10720,22,-2,251.3284703331479,183.26483568879206,149.7339306904108,221.90893715415535,302.8960876779708
20190626,10515,10580,10515,10580,7,-5,284.2956207893467,222.45280398331735,178.2372015040652,231.53669915491517,303.32852274126617
20190625,10435,10515,10365,10515,763,749,243.34337878808208,259.3356897922854,209.87436718189466,240.92269103501621,301.9078225773537
20190624,10580,10625,10580,10625,1491,1489,68.60029154456998,272.79296178611474,224.59630451100645,246.1263225798191,304.89751238017857
20190621,10750,10765,10710,10765,23,-21,91.07140056021979,268.6079857339331,228.48468219992503,247.46462990810258,305.4166979309835
20190620,10695,10695,10695,10695,11,-11,87.20091742636656,257.6062887431925,235.48606646678851,251.3866405669845,307.6272743607452
20190619,10590,10590,10590,10590,2,-2,86.0,242.13684147614003,241.9549286540796,255.02233017696256,310.1517997512744
20190618,10380,10380,10380,10380,1,-1,130.20752666416791,204.46515595582997,262.2260475238887,265.6922823284256,316.92654906155417
20190617,10335,10335,10335,10335,1,-1,169.66437457521835,133.4250726064722,276.14251302543175,273.8376825582776,324.1565310113124
20190614,10435,10435,10435,10435,0,0,135.00370365289984,138.52436608785655,278.51155721082876,276.74878299441195,328.86125071569
20190613,10510,10510,10510,10510,0,0,91.15920140062659,128.8642696795455,278.8660072507955,278.5188378827453,331.8050276728105
20190612,10640,10640,10640,10640,1,-1,107.2846680565308,131.81046999401295,274.5035291212132,273.6221035580917,333.777735010822
20190611,10335,10640,10335,10600,151,116,110.51696702316798,132.08425341441176,272.5842759588321,273.06928302782967,337.37442108148275
20190610,10255,10255,10255,10255,11,-11,136.55035701161677,157.3920264817845,286.81821333381316,283.39749273571323,347.1563023537878
20190607,10150,10150,10150,10150,0,0,194.12367192076292,169.5258092446195,298.918362600896,298.35673790875825,359.6366776770984
20190605,10365,10365,10365,10365,2,-2,190.9607289470796,151.53877391625983,286.201851845862,305.95763822609314,366.1066533092342
20190604,10245,10245,10245,10245,2,-2,154.35672968808325,149.5334410760466,272.33710727699366,316.197283704687,374.2421137743424
20190603,10460,10550,10460,10550,3,-3,136.69674465765453,156.74900318676163,224.82479289437973,317.36856422077426,377.1692604676742
20190531,10525,10525,10430,10445,5770,5767,141.61214637170076,155.0556351766789,166.76705310102696,318.1253247105965,381.735053462126
20190530,10405,10415,10365,10415,42,-2,99.91996797437437,154.9717716232326,164.21993636584062,322.5618373101337,386.7279742166736
20190529,10535,10585,10490,10585,1002,948,119.56588142108099,160.96583488443537,157.28636304524542,321.7575325026945,387.1480390841882
20190528,10525,10590,10525,10590,6,-6,72.97944916207575,154.8709139898236,157.60631332532571,321.97708467460217,386.28767345947256
20190527,10405,10440,10405,10440,2,-2,76.22335600063802,143.27944723526622,157.72820768651607,323.8496307444764,387.4899976308476
20190524,10300,10300,10300,10300,2,-2,109.88175462741756,139.17704552131937,158.7679123752679,326.94350514355847,392.87747020831773
20190523,10255,10255,10255,10255,0,0,139.40588222883568,122.20474622551838,149.11907993278643,331.9699618272052,397.3111688974032
20190522,10590,10645,10590,10645,102,-102,153.73353570382747,137.7171013347405,145.17317245276672,331.246498933281,396.1104096048064
20190521,10435,10670,10435,10630,153,127,161.84560543925807,129.4304832720753,147.5305053200888,331.5389201218404,395.16372969182555
20190520,10450,10450,10450,10450,4218,4218,161.72198366332265,127.91501084721456,146.93025556365424,334.554212099226,397.2960343232162
20190517,10600,10600,10600,10600,0,0,147.763324272297,132.58582126322153,148.62263454804165,335.43437841435207,396.02483087141377
20190516,10890,10890,10890,10890,0,0,141.61920773680384,175.11496223921773,176.07100840286213,335.6008190130393,388.28919411175235
20190515,10845,10900,10845,10900,747,693,175.11139311878026,206.21590627311576,198.68001912623407,335.7551190972381,382.96921112111846
20190514,10635,10695,10355,10695,39,-38,172.26723426119082,209.61214182399456,201.00046641737114,335.9941302397351,378.38691801156045
20190513,10635,10635,10635,10635,0,0,127.0196835140129,204.64603587668708,202.01113830677937,335.37974952118,373.33329613103774
20190510,10625,10805,10565,10805,815,743,105.11898020814318,185.82855001329048,203.94178090818158,333.51723052273644,368.4688664671964
20190509,10510,10510,10475,10475,901,899,145.51975810864997,146.5818883765722,185.13694255874688,332.8988418256955,367.21774639027717
20190508,10545,10685,10545,10685,1862,-1862,107.44300814850634,146.32241796813588,182.63539498136922,329.1535756890535,366.6029087560522
20190507,10730,10730,10590,10635,420,-420,106.09429767899876,146.17113258110115,168.0094863393158,321.82115245376156,366.27696857487274
20190503,11245,11335,11245,11335,72,38,293.7618082733016,227.32630732064717,234.61617591291684,321.67124349075635,363.99152920555485
20190502,11250,11335,11250,11335,45,-45,367.49965986378817,275.6247448979153,277.57881763564154,322.5422022344096,362.748284225299
20190430,11255,11345,11255,11315,53,-53,327.87802610117075,310.741452014437,305.0000000000012,323.90970964143787,362.4810244076516
20190429,11325,11475,11250,11440,1635,-1631,291.81500989496755,353.2736191679763,342.1420574849002,329.9273804777189,364.3223446803645
20190426,11315,11315,11315,11315,0,0,46.861498055439924,359.9670123775788,360.87255368065985,332.99486983035325,364.46077940196415
20190425,11765,11765,11655,11655,323,297,130.06152390311286,386.3447294839666,397.42444250448506,350.9198230682086,368.6437205601071
20190424,11610,11720,11585,11720,3,-3,169.62900695340994,413.18155815578075,419.11894194846496,369.54298915462317,373.6790043124632
20190423,11685,11685,11620,11650,803,-803,153.01633899685353,355.97085554865043,418.5985547036692,384.2714607612126,376.8602724228445
20190422,11975,11975,11700,11700,323,-323,148.8825040090339,304.7375920362264,437.7707019662243,400.43847495242363,380.4029091160502
20190419,11695,11745,11695,11700,1000,-1000,27.568097504180443,172.83011890303413,449.23066179859177,413.91947687120734,383.5922223606999
20190418,11725,11730,11700,11700,4407,3793,23.323807579381203,169.1478643082339,441.7954136249048,426.98877001886456,386.87457592876933
20190417,11615,11775,11615,11715,704,-500,22.271057451320086,158.2371637765177,438.04109396265636,439.2547666218326,388.5744758266477
20190416,11355,11460,11355,11455,722,-722,99.66945369570358,138.11227316946312,434.3739028763132,444.4189714922427,389.5024871551722
20190415,11675,11675,11470,11470,321,-249,119.02100654926423,134.78130434164964,429.5907209193429,450.88840544714304,391.34074205090633
20190412,11505,11545,11410,11410,1045,-1045,130.19216566291536,115.80695143227081,409.3821564259986,456.1426738301181,392.84881660557215
20190411,11780,11780,11540,11630,5309,-491,116.33572108342304,115.23888232726117,384.32562691030734,466.7163366423865,396.6157858649695
20190410,11725,11880,11725,11880,1552,1052,172.34848418248419,137.63720427281373,378.4593769481749,484.3725250832835,403.9078875155663
20190409,11640,11810,11640,11750,7501,3065,173.71240600486772,142.21111067717666,317.9759228306457,496.5887173171247,408.8735796878197
20190408,11845,11845,11660,11660,103,-103,154.7384890710776,141.05318146017203,263.1781715872362,505.51961029112357,412.5289867762273
20190405,11680,11705,11655,11660,2799,-834,91.34549797335389,139.77124167737884,167.61917402254656,514.0313436184829,416.0715562624063
20190404,11605,11700,11595,11700,863,-855,81.97560612767678,139.77124167737884,160.22952287266148,522.2038966938323,420.0322077598583
20190403,11410,11460,11410,11455,24,-16,100.59821071967433,146.13692209717703,152.51721214341921,525.5095675204745,421.3672850245426
20190402,11505,11590,11475,11475,13143,-1943,103.29569206893383,144.16657032764698,141.1860474692905,528.9899901909513,421.7205807924888
20190401,11135,11415,11135,11415,3076,2676,115.81882403132921,150.28389800652766,142.7609452896721,531.7373255032355,421.42041351911365
20190329,11080,11080,11080,11080,0,0,199.07285098676815,212.50235292823606,172.732452075459,529.8271468654245,420.0991760387046
20190328,10700,10700,10675,10675,43,37,308.188254156449,340.4041715373611,263.5858493925665,528.0011837107949,419.51251264289374
20190327,10585,10710,10585,10675,2129,-1326,344.9695638748439,385.94332485487797,321.0314431640626,527.5134016201763,419.2822902162146
20190326,10750,10750,10620,10620,17,-17,308.8786169355205,417.72030115860844,370.4823713754823,528.7288937211168,419.683875739372
20190325,10850,10850,10780,10780,32,-32,165.32997308413258,412.95308450239116,391.99003494987056,528.1387654353315,419.44460425869323
20190322,10925,10940,10780,10940,21,-17,113.51651862174069,379.802909414922,397.4055705447531,525.9667025793769,417.59891542810755
20190321,10885,10885,10885,10885,32,32,121.03718436910205,321.27091371619673,401.93003122434226,520.5641904596295,415.8610023360617
20190320,10910,10910,10745,10890,3352,1540,114.08768557561329,283.77852279557777,401.2495327100092,514.0427727555584,413.0476982646577
20190319,10930,11045,10930,10930,3365,-3359,56.74504383644443,222.10132822664653,405.77888067271414,509.14920182813086,410.1705924741809
20190318,10660,10890,10660,10850,370,-222,32.61901286060018,136.45970101110768,411.35568550829674,505.65454693232397,408.2687959203926
20190315,10490,10725,10490,10640,121,-103,102.68398122394748,119.43722200403506,427.3081440834012,505.65454693232397,406.5437634465534
20190314,10595,10605,10450,10450,2165,-2159,181.15186998758804,154.69001260598984,442.23551417768425,507.97049208919,407.83828622187775
20190313,10680,10710,10615,10615,2830,-2667,172.44129435839898,159.20113064938116,418.93458618261724,501.2973377481012,407.59303428455104
20190312,10715,10865,10680,10680,3471,29,128.20296408429877,154.8838274321799,394.6703529529432,490.81487656300317,407.41543089750326
20190311,10480,10615,10405,10615,1251,-1251,78.67655305108377,161.1745947723815,372.9044783855522,486.378988889666,408.35604528681483
20190308,10710,10710,10410,10585,1590,1166,76.11832893594026,154.2530388680936,343.19992351397855,479.3366003018019,409.3131929594018
20190307,10845,10845,10645,10730,3348,-2004,52.630789467763066,143.7193445575149,290.9650967040561,476.95605289050417,409.30681365987334
20190306,10750,10855,10720,10720,6602,1504,57.21887800367987,129.40343890346108,256.5126702523693,472.7020731919847,408.6084022495791
20190305,10630,10720,10630,10670,291,-56,56.868268832451726,99.53516966400335,207.96318784823612,468.3200695037535,409.21214742146543
20190304,10605,10805,10605,10690,3095,-1661,51.61395160225576,77.37732225944515,147.02550799096306,466.8487442416446,409.22935492290935
20190228,10060,10170,10060,10065,19,1,255.8906016249913,188.90738471548,188.77549496690702,479.7824376735777,416.73479443040725
20190227,10195,10230,10100,10100,2559,45,299.8733065812961,236.53963727046374,227.88209670792645,488.55935469045727,423.15373281738533
20190226,10230,10260,10185,10260,3569,-2820,271.8749712643663,249.930490336899,243.60457200143173,489.5636591791607,426.50683651881496
20190225,9745,10185,9730,10185,318,252,225.45509530724738,260.45345073552596,262.7099160671343,491.45652995288793,431.113043872819
20190222,9560,9705,9490,9705,247,-245,191.43144987174912,338.4065602201641,325.6742045357611,517.312197538607,444.7339950902717
20190221,9570,9750,9570,9750,67,-67,228.62633269157777,376.2063928218712,357.96394720697884,539.5781466932195,456.9184201894231
20190220,9445,9540,9440,9540,68,-58,282.92401806845595,404.5556204034802,402.9705324214176,566.5174497165415,473.1981834637557
20190219,9485,9550,9395,9415,622,-55,261.828187940107,415.9278783635999,445.4140629796064,598.7994934310935,491.65737279358177
20190218,9090,9460,9090,9460,252,-251,132.34047000067667,389.64214351125605,466.0576010537761,628.4381212356736,508.1208828588794
20190215,9205,9205,9150,9155,24,-24,192.59802698885574,355.7671288919862,508.0578215124739,668.1025942090707,531.2276645632144
20190214,9210,9305,9210,9305,21,-21,133.67871932360814,364.3161401860307,533.1404013015715,698.132682987666,549.3674629745238
20190213,8975,9200,8975,9200,270,199,118.0084742719776,362.4586183277315,564.8461626850277,729.7710828289478,568.6150923638535
20190212,8860,8975,8845,8920,573,537,178.1740721878467,339.75027593814974,602.9293076306714,770.4717665531667,593.8415660389733
20190211,8755,8810,8755,8810,16,7,183.91846019364124,295.25243436769443,632.5575072671264,811.2516906334049,620.0932053598057
20190208,8635,8635,8635,8635,10,-10,247.13154391942766,330.31651487633843,666.0255250363914,856.8754609367443,649.1023168256281
20190207,8675,8675,8670,8670,19,-19,203.75475454575286,315.26020998541975,683.0067258087586,897.4886682973913,674.4113894517848
20190201,8445,8595,8445,8595,713,-286,121.05370708904374,314.13412740428487,680.4033730075129,934.1920863327143,699.793063410382
20190131,8345,8370,8320,8320,22,-22,160.2934808406131,345.4287191303759,682.6043876214104,977.59407049484,730.8645517848163
20190130,8410,8435,8355,8435,242,-198,132.64237633576985,317.0366698034357,659.9853691560145,1012.7557290218955,757.229049451616
20190129,8280,8385,8280,8385,7608,7592,131.12589370524802,316.0636802925214,617.7032054312174,1044.5359781846803,783.3784339853875
20190128,8345,8505,8335,8385,179,-155,92.97311439335567,264.2200787223668,614.7725189043512,1074.7067138681784,808.2585865355209
20190125,8390,8425,8390,8425,14,-13,40.496913462633174,190.7118244893435,594.9904936215374,1095.2153866046447,831.859061538644
20190124,8270,8345,8270,8345,4,-4,32.2490309931942,156.5159736258715,549.3687286331474,1113.8439323152782,855.6863463115171
20190123,8265,8265,8265,8265,0,0,54.258639865002145,132.26488574090564,495.9173318205372,1133.149602141456,879.994388200262
20190122,8390,8390,8300,8300,45,-45,57.30619512757761,122.19349409872449,473.9521995940105,1147.3339718911677,902.5309464916229
20190121,8335,8410,8330,8395,158,-158,58.855755878248644,87.03447592796303,430.4079460233056,1156.040728809619,921.272896594741
